Location,chamber #,TL,SL,mass,Ctmin,Ctmax,date,Sample #,Genus,Species,Tax,M/F
AG,1,6.02,5.02,1.836,,38.0,5/10/18,18914,Escenius,pulcher,ESCEPULC,F
AG,2,5.84,4.84,1.804,,38.0,5/10/18,18915,Escenius,pulcher,ESCEPULC,F
AG,3,5.69,4.64,1.742,,38.1,5/10/18,18916,Escenius,pulcher,ESCEPULC,F
AG,4,8.06,6.17,2.634,,38.3,5/10/18,18917,Escenius,pulcher,ESCEPULC,F
AG,5,3.11,2.64,0.281,,37.6,5/10/18,18918,Escenius,pulcher,ESCEPULC,F
AG,6,2.16,1.82,0.112,,36.6,5/10/18,18919,Enneapterygius,ventermaculus,ENNEVENT,F
AG,7,2.13,1.81,0.110,,36.7,5/10/18,18920,Enneapterygius,ventermaculus,ENNEVENT,F
AG,8,2.35,2.02,0.159,,36.9,5/10/18,18921,Enneapterygius,ventermaculus,ENNEVENT,F
AG,9,7.23,5.70,1.986,,37.6,5/10/18,18922,Escenius,pulcher,ESCEPULC,F
AG,10,1.97,1.64,0.075,,36.6,5/10/18,18923,Enneapterygius,ventermaculus,ENNEVENT,M
AG,1,3.02,2.48,0.275,12.3,,5/11/18,18936,Coryogalops,anomalus,CORYANOM,
AG,2,2.00,1.66,0.096,12.8,,5/11/18,18937,Enneapterygius,ventermaculus,ENNEVENT,F
AG,3,7.22,5.78,2.220,10.9,,5/11/18,18938,Escenius,pulcher,ESCEPULC,F
AG,4,2.56,2.05,0.178,11.8,,5/11/18,18939,Coryogalops,anomalus,CORYANOM,
AG,5,6.27,5.21,1.806,11.0,,5/11/18,18940,Escenius,pulcher,ESCEPULC,F
AG,6,2.38,2.04,0.137,12.3,,5/11/18,18941,Enneapterygius,ventermaculus,ENNEVENT,F
AG,7,7.07,5.66,2.010,11.1,,5/11/18,18942,Escenius,pulcher,ESCEPULC,F
AG,8,6.87,5.16,1.809,10.7,,5/11/18,18943,Escenius,pulcher,ESCEPULC,F
AG,9,2.36,1.95,0.123,12.8,,5/11/18,18944,Enneapterygius,ventermaculus,ENNEVENT,F
AG,10,2.18,1.90,0.118,12.7,,5/11/18,18945,Enneapterygius,ventermaculus,ENNEVENT,M
AG,11,2.40,1.96,0.165,11.7,,5/11/18,18946,Coryogalops,anomalus,CORYANOM,
AG,10,7.15,5.72,2.065,11.5,,5/12/18,18956,Escenius,pulcher,ESCEPULC,F
AG,11,7.82,5.84,2.193,11.6,,5/12/18,18957,Escenius,pulcher,ESCEPULC,F
AG,7,2.04,1.62,0.081,,37.3,5/12/18,18964,Enneapterygius,ventermaculus,ENNEVENT,
AG,8,2.13,1.68,0.098,,37.2,5/12/18,18965,Enneapterygius,ventermaculus,ENNEVENT,
AG,9,2.22,1.82,0.102,,37.3,5/12/18,18966,Enneapterygius,ventermaculus,ENNEVENT,
AG,10,1.92,1.60,0.074,,37.0,5/12/18,18967,Enneapterygius,ventermaculus,ENNEVENT,
AG,11,1.98,1.61,0.067,,37.2,5/12/18,18968,Enneapterygius,ventermaculus,ENNEVENT,
AG,1,2.33,1.90,0.109,11.8,,5/13/18,18969,Enneapterygius,ventermaculus,ENNEVENT,
AG,2,2.41,2.03,0.124,12.0,,5/13/18,18970,Enneapterygius,ventermaculus,ENNEVENT,
AG,3,1.81,1.51,0.059,12.2,,5/13/18,18971,Enneapterygius,ventermaculus,ENNEVENT,
AG,4,5.62,4.68,1.372,11.6,,5/13/18,18972,Escenius,pulcher,ESCEPULC,
AG,5,2.05,1.71,0.084,12.0,,5/13/18,18973,Enneapterygius,ventermaculus,ENNEVENT,
AG,6,2.33,1.94,0.138,12.4,,5/13/18,18974,Enneapterygius,ventermaculus,ENNEVENT,
AG,7,2.54,2.14,0.143,11.7,,5/13/18,18975,Escenius,pulcher,ESCEPULC,
AG,8,2.22,1.84,0.103,12.3,,5/13/18,18976,Enneapterygius,ventermaculus,ENNEVENT,
AG,9,6.35,5.30,2.001,11.6,,5/13/18,18977,Escenius,pulcher,ESCEPULC,
AG,10,5.52,4.44,1.299,11.1,,5/13/18,18978,Escenius,pulcher,ESCEPULC,
AG,11,5.91,4.78,1.643,11.7,,5/13/18,18979,Escenius,pulcher,ESCEPULC,
AG,1,2.25,1.84,0.099,,37.4,5/13/18,18980,Enneapterygius,ventermaculus,ENNEVENT,
AG,2,2.24,1.83,0.117,,37.3,5/13/18,18981,Enneapterygius,ventermaculus,ENNEVENT,
AG,3,2.42,2.00,0.131,,38.4,5/13/18,18982,Coryogalops,anomalus,CORYANOM,
AG,4,2.67,2.18,0.205,,38.3,5/13/18,18983,Coryogalops,anomalus,CORYANOM,
AG,5,7.21,5.34,1.976,,37.8,5/13/18,18984,Escenius,pulcher,ESCEPULC,
AG,6,2.20,1.87,0.109,,37.0,5/13/18,18985,Enneapterygius,ventermaculus,ENNEVENT,
AG,8,2.70,2.20,0.226,,38.5,5/13/18,18987,Coryogalops,anomalus,CORYANOM,
AG,9,7.33,5.31,2.299,,37.8,5/13/18,18988,Escenius,pulcher,ESCEPULC,
AG,10,6.07,5.18,1.953,,37.9,5/13/18,18989,Escenius,pulcher,ESCEPULC,
AG,11,5.82,4.74,1.709,,38.2,5/13/18,18990,Escenius,pulcher,ESCEPULC,
GoM,1,2.43,1.96,0.117,12.6,,5/9/18,18869,Eviota,guttata,EVIOGUTT,
GoM,2,2.32,1.94,0.123,12.1,,5/9/18,18870,Eviota,guttata,EVIOGUTT,
GoM,3,4.58,3.57,0.681,11.0,,5/9/18,18871,Escenius,pulcher,ESCEPULC,F
GoM,4,4.34,3.55,0.682,11.2,,5/9/18,18872,Escenius,pulcher,ESCEPULC,F
GoM,5,5.62,4.23,0.977,11.2,,5/9/18,18873,Escenius,pulcher,ESCEPULC,F
GoM,6,4.59,3.85,0.918,11.1,,5/9/18,18874,Escenius,pulcher,ESCEPULC,F
GoM,7,3.19,2.70,0.352,13.2,,5/9/18,18875,Helcogramma,fuscopinna,HELCFUSC,F
GoM,8,3.31,2.85,0.391,12.9,,5/9/18,18876,Helcogramma,fuscopinna,HELCFUSC,F
GoM,1,4.39,3.57,0.665,,37.3,5/9/18,18877,Escenius,pulcher,ESCEPULC,M
GoM,2,3.82,3.30,0.421,,37.3,5/9/18,18878,Escenius,pulcher,ESCEPULC,F
GoM,3,4.11,3.46,0.557,,36.8,5/9/18,18879,Escenius,pulcher,ESCEPULC,M
GoM,4,4.55,3.64,0.694,,37.5,5/9/18,18880,Escenius,pulcher,ESCEPULC,F
GoM,5,2.97,2.57,0.266,,35.9,5/9/18,18881,Helcogramma,fuscopinna,HELCFUSC,F
GoM,6,2.67,2.39,0.215,,36.4,5/9/18,18882,Helcogramma,fuscopinna,HELCFUSC,F
GoM,7,2.76,2.45,0.257,,36.2,5/9/18,18883,Helcogramma,fuscopinna,HELCFUSC,F
GoM,8,2.82,2.58,0.292,,36.1,5/9/18,18884,Helcogramma,fuscopinna,HELCFUSC,F
GoM,1,2.86,2.44,0.216,,35.7,5/9/18,18885,Helcogramma,fuscopinna,HELCFUSC,F
GoM,2,2.47,2.10,0.162,,35.8,5/9/18,18886,Helcogramma,fuscopinna,HELCFUSC,F
GoM,3,4.46,3.87,0.088,,37.5,5/9/18,18887,Escenius,pulcher,ESCEPULC,F
GoM,4,4.56,3.84,0.805,,37.0,5/9/18,18888,Escenius,pulcher,ESCEPULC,F
GoM,5,2.07,1.73,0.089,,36.9,5/9/18,18889,Eviota,guttata,EVIOGUTT,
GoM,6,2.58,2.15,0.173,,37.1,5/9/18,18890,Eviota,guttata,EVIOGUTT,
GoM,7,2.54,2.07,0.186,,38.0,5/9/18,18891,Hetereleotris,vulgaris,HETEVULG,
GoM,8,2.36,2.10,0.156,,37.2,5/9/18,18892,Eviota,guttata,EVIOGUTT,
GoM,1,2.45,2.06,0.130,12.6,,5/10/18,18893,Eviota,guttata,EVIOGUTT,
GoM,2,2.66,2.28,0.194,13.4,,5/10/18,18894,Helcogramma,fuscopinna,HELCFUSC,F
GoM,3,2.49,2.14,0.165,13.6,,5/10/18,18895,Eviota,guttata,EVIOGUTT,
GoM,4,5.24,4.54,1.114,11.0,,5/10/18,18896,Escenius,pulcher,ESCEPULC,F
GoM,5,3.63,3.06,0.485,13.4,,5/10/18,18897,Helcogramma,fuscopinna,HELCFUSC,M
GoM,6,5.92,4.73,1.372,11.3,,5/10/18,18898,Escenius,pulcher,ESCEPULC,M
GoM,7,2.95,2.72,0.223,12.8,,5/10/18,18899,Helcogramma,fuscopinna,HELCFUSC,F
GoM,8,2.75,2.44,0.183,13.3,,5/10/18,18900,Helcogramma,fuscopinna,HELCFUSC,F
GoM,9,2.26,1.98,0.116,12.8,,5/10/18,18901,Eviota,guttata,EVIOGUTT,
GoM,10,2.50,2.13,0.168,13.0,,5/10/18,18902,Eviota,guttata,EVIOGUTT,
GoM,1,2.30,1.92,0.103,,37.2,5/10/18,18903,Eviota,guttata,EVIOGUTT,
GoM,2,3.00,2.45,0.321,,38.3,5/10/18,18904,Hetereleotris,vulgaris,HETEVULG,
GoM,3,2.54,2.16,0.166,,37.4,5/10/18,18905,Eviota,guttata,EVIOGUTT,
GoM,4,1.92,1.57,0.065,,37.0,5/10/18,18906,Hetereleotris,vulgaris,HETEVULG,
GoM,5,5.93,4.61,1.478,,37.5,5/10/18,18907,Escenius,pulcher,ESCEPULC,F
GoM,6,2.41,1.94,0.149,,38.2,5/10/18,18908,Hetereleotris,vulgaris,HETEVULG,
GoM,7,3.00,2.49,0.283,,35.9,5/10/18,18909,Hetereleotris,vulgaris,HETEVULG,
GoM,8,2.02,1.74,0.087,,36.2,5/10/18,18910,Enneapterygius,ventermaculus,ENNEVENT,F
GoM,9,4.12,3.36,0.704,,37.6,5/10/18,18911,Escenius,pulcher,ESCEPULC,F
GoM,10,5.94,4.85,1.469,,37.6,5/10/18,18912,Escenius,pulcher,ESCEPULC,F
GoM,11,2.04,1.74,0.100,,37.0,5/10/18,18913,Enneapterygius,ventermaculus,ENNEVENT,F
GoM,11,3.45,2.82,0.372,,36.8,5/10/18,18924,Escenius,pulcher,ESCEPULC,F
GoM,1,2.35,1.96,0.127,12.2,,5/11/18,18925,Hetereleotris,vulgaris,HETEVULG,
GoM,2,2.43,1.99,0.129,12.3,,5/11/18,18926,Eviota,guttata,EVIOGUTT,
GoM,3,2.66,2.15,0.249,12.4,,5/11/18,18927,Hetereleotris,vulgaris,HETEVULG,
GoM,4,5.45,4.63,1.125,10.8,,5/11/18,18928,Escenius,pulcher,ESCEPULC,F
GoM,5,2.43,2.04,0.145,12.6,,5/11/18,18929,Eviota,guttata,EVIOGUTT,
GoM,6,2.17,1.85,0.121,13.0,,5/11/18,18930,Enneapterygius,ventermaculus,ENNEVENT,M
GoM,7,2.41,2.06,0.127,13.6,,5/11/18,18931,Enneapterygius,ventermaculus,ENNEVENT,F
GoM,8,2.18,1.91,0.101,13.5,,5/11/18,18932,Enneapterygius,ventermaculus,ENNEVENT,M
GoM,9,4.49,3.66,0.710,11.2,,5/11/18,18933,Escenius,pulcher,ESCEPULC,F
GoM,10,4.64,3.85,0.894,11.9,,5/11/18,18934,Escenius,pulcher,ESCEPULC,F
GoM,11,4.65,3.73,0.784,11.1,,5/11/18,18935,Escenius,pulcher,ESCEPULC,F
GoM,1,2.44,2.03,0.138,13.3,,5/12/18,18947,Enneapterygius,ventermaculus,ENNEVENT,
GoM,2,3.07,2.50,0.296,11.4,,5/12/18,18948,Hetereleotris,vulgaris,HETEVULG,
GoM,3,2.57,2.08,0.180,11.9,,5/12/18,18949,Hetereleotris,vulgaris,HETEVULG,
GoM,4,2.72,2.21,0.188,12.0,,5/12/18,18950,Hetereleotris,vulgaris,HETEVULG,
GoM,5,2.28,1.94,0.139,12.8,,5/12/18,18951,Eviota,guttata,EVIOGUTT,
GoM,6,3.15,2.60,0.317,11.6,,5/12/18,18952,Hetereleotris,vulgaris,HETEVULG,
GoM,7,2.27,1.88,0.105,13.2,,5/12/18,18953,Enneapterygius,ventermaculus,ENNEVENT,
GoM,8,2.42,2.02,0.145,12.0,,5/12/18,18954,Hetereleotris,vulgaris,HETEVULG,
GoM,9,2.56,2.13,0.186,12.6,,5/12/18,18955,Hetereleotris,vulgaris,HETEVULG,
GoM,1,1.95,1.58,0.089,,38.2,5/12/18,18958,Hetereleotris,vulgaris,HETEVULG,
GoM,2,1.98,1.64,0.098,,38.6,5/12/18,18959,Hetereleotris,vulgaris,HETEVULG,
GoM,3,1.79,1.47,0.061,,38.4,5/12/18,18960,Hetereleotris,vulgaris,HETEVULG,
GoM,4,1.81,1.51,0.062,,38.4,5/12/18,18961,Hetereleotris,vulgaris,HETEVULG,
GoM,5,2.00,1.62,0.098,,38.2,5/12/18,18962,Hetereleotris,vulgaris,HETEVULG,
GoM,6,2.36,1.91,0.149,,37.8,5/12/18,18963,Eviota,guttata,EVIOGUTT,
GoM,7,1.87,1.68,0.090,,37.1,5/13/18,18986,Enneapterygius,ventermaculus,ENNEVENT,